    nm         	nN
1.788893e+002	-8.876779e+000
1.791335e+002	-8.876779e+000
1.793094e+002	-8.878111e+000
1.789621e+002	-8.889649e+000
1.798432e+002	-8.877223e+000
1.797233e+002	-8.884323e+000
1.798538e+002	-8.886542e+000
1.804618e+002	-8.879442e+000
1.808424e+002	-8.876779e+000
1.810411e+002	-8.877667e+000
1.812170e+002	-8.878998e+000
1.810290e+002	-8.887430e+000
1.810001e+002	-8.892756e+000
1.821541e+002	-8.875004e+000
1.823528e+002	-8.875891e+000
1.825287e+002	-8.877223e+000
1.831823e+002	-8.869234e+000
1.830852e+002	-8.875891e+000
1.828289e+002	-8.885655e+000
1.827546e+002	-8.891868e+000
1.836584e+002	-8.878998e+000
1.846304e+002	-8.864797e+000
1.843286e+002	-8.875448e+000
1.841861e+002	-8.882992e+000
1.839298e+002	-8.892756e+000
1.841057e+002	-8.894087e+000
1.846001e+002	-8.889205e+000
1.845940e+002	-8.894087e+000
1.847699e+002	-8.895419e+000
1.849231e+002	-8.897193e+000
1.853946e+002	-8.892756e+000
1.863894e+002	-8.878111e+000
1.861331e+002	-8.887874e+000
1.861498e+002	-8.892312e+000
1.862347e+002	-8.895419e+000
1.870248e+002	-8.884768e+000
1.877693e+002	-8.875004e+000
1.878997e+002	-8.877223e+000
1.879619e+002	-8.880773e+000
1.881606e+002	-8.881661e+000
1.885412e+002	-8.878998e+000
1.887171e+002	-8.880329e+000
1.886428e+002	-8.886542e+000
1.886594e+002	-8.890980e+000
1.890855e+002	-8.887430e+000
1.897846e+002	-8.878554e+000
1.904154e+002	-8.871010e+000
1.897725e+002	-8.888318e+000
1.901986e+002	-8.884768e+000
1.903972e+002	-8.885655e+000
1.910508e+002	-8.877667e+000
1.912495e+002	-8.878554e+000
1.914708e+002	-8.878998e+000
1.911691e+002	-8.889649e+000
1.915042e+002	-8.887874e+000
1.918848e+002	-8.885211e+000
1.921517e+002	-8.884768e+000
1.924868e+002	-8.882992e+000
1.923897e+002	-8.889649e+000
1.930888e+002	-8.880773e+000
1.929463e+002	-8.888318e+000
1.931677e+002	-8.888762e+000
1.939350e+002	-8.878554e+000
1.937469e+002	-8.886986e+000
1.938318e+002	-8.890093e+000
1.942580e+002	-8.886542e+000
1.947068e+002	-8.882548e+000
1.956106e+002	-8.869678e+000
1.955135e+002	-8.876335e+000
1.952572e+002	-8.886099e+000
1.957971e+002	-8.880329e+000
1.955636e+002	-8.889649e+000
1.960579e+002	-8.884768e+000
1.964613e+002	-8.881661e+000
1.967282e+002	-8.881217e+000
1.971315e+002	-8.878111e+000
1.969207e+002	-8.886986e+000
1.968009e+002	-8.894087e+000
1.974090e+002	-8.886986e+000
1.973802e+002	-8.892312e+000
1.977153e+002	-8.890536e+000
1.981642e+002	-8.886542e+000
1.984766e+002	-8.885211e+000
1.986525e+002	-8.886542e+000
1.995335e+002	-8.874117e+000
1.994364e+002	-8.880773e+000
1.997261e+002	-8.879885e+000
2.001522e+002	-8.876335e+000
1.995775e+002	-8.892312e+000
1.993667e+002	-8.901187e+000
1.999520e+002	-8.894530e+000
2.004918e+002	-8.888762e+000
2.008270e+002	-8.886986e+000
2.009346e+002	-8.889649e+000
2.009968e+002	-8.893199e+000
2.013319e+002	-8.891424e+000
2.013713e+002	-8.895419e+000
2.023206e+002	-8.881661e+000
2.023373e+002	-8.886099e+000
2.024677e+002	-8.888318e+000
2.024844e+002	-8.892756e+000
2.028195e+002	-8.890980e+000
2.037006e+002	-8.878554e+000
2.036262e+002	-8.884768e+000
2.038477e+002	-8.885211e+000
2.039553e+002	-8.887874e+000
2.039947e+002	-8.891868e+000
2.047848e+002	-8.881217e+000
2.051427e+002	-8.878998e+000
2.048409e+002	-8.889649e+000
2.052215e+002	-8.886986e+000
2.055567e+002	-8.885211e+000
2.059145e+002	-8.882992e+000
2.068411e+002	-8.869678e+000
2.066303e+002	-8.878554e+000
2.064195e+002	-8.887430e+000
2.065044e+002	-8.890536e+000
2.071352e+002	-8.882992e+000
2.074704e+002	-8.881217e+000
2.070548e+002	-8.894087e+000
2.078222e+002	-8.883879e+000
2.081118e+002	-8.882992e+000
2.082649e+002	-8.884768e+000
2.083499e+002	-8.887874e+000
2.087305e+002	-8.885211e+000
2.092703e+002	-8.879442e+000
2.094917e+002	-8.879885e+000
2.093719e+002	-8.886986e+000
2.102757e+002	-8.874117e+000
2.104971e+002	-8.874560e+000
2.100816e+002	-8.887430e+000
2.104849e+002	-8.884323e+000
2.105926e+002	-8.886986e+000
2.110869e+002	-8.882105e+000
2.111491e+002	-8.885655e+000
2.110521e+002	-8.892312e+000
2.120241e+002	-8.878111e+000
2.119498e+002	-8.884323e+000
2.122394e+002	-8.883436e+000
2.124608e+002	-8.883879e+000
2.125003e+002	-8.887874e+000
2.131993e+002	-8.878998e+000
2.134662e+002	-8.878554e+000
2.131417e+002	-8.889649e+000
2.131129e+002	-8.894975e+000
2.136982e+002	-8.888318e+000
2.140560e+002	-8.886099e+000
2.142775e+002	-8.886542e+000
2.145443e+002	-8.886099e+000
2.144700e+002	-8.892312e+000
2.146005e+002	-8.894530e+000
2.148901e+002	-8.893643e+000
2.154982e+002	-8.886542e+000
2.158560e+002	-8.884323e+000
2.160319e+002	-8.885655e+000
2.163216e+002	-8.884768e+000
2.162927e+002	-8.890093e+000
2.164459e+002	-8.891868e+000
2.165536e+002	-8.894530e+000
2.167750e+002	-8.894975e+000
2.178607e+002	-8.878554e+000
2.178319e+002	-8.883879e+000
2.179623e+002	-8.886099e+000
2.183885e+002	-8.882548e+000
2.185188e+002	-8.884768e+000
2.186265e+002	-8.887430e+000
2.190753e+002	-8.883436e+000
2.192512e+002	-8.884768e+000
2.195864e+002	-8.882992e+000
2.199442e+002	-8.880773e+000
2.199382e+002	-8.885655e+000
2.199094e+002	-8.890980e+000
2.201990e+002	-8.890093e+000
2.208071e+002	-8.882992e+000
2.211195e+002	-8.881661e+000
2.214091e+002	-8.880773e+000
2.214940e+002	-8.883879e+000
2.220566e+002	-8.877667e+000
2.223690e+002	-8.876335e+000
2.216123e+002	-8.895862e+000
2.219019e+002	-8.894975e+000
2.225555e+002	-8.886986e+000
2.224357e+002	-8.894087e+000
2.228845e+002	-8.890093e+000
2.230832e+002	-8.890980e+000
2.233501e+002	-8.890536e+000
2.235260e+002	-8.891868e+000
2.239976e+002	-8.887430e+000
2.243782e+002	-8.884768e+000
2.249863e+002	-8.877667e+000
2.249347e+002	-8.883436e+000
2.250879e+002	-8.885211e+000
2.246497e+002	-8.898525e+000
2.252350e+002	-8.891868e+000
2.259795e+002	-8.882105e+000
2.261554e+002	-8.883436e+000
2.258764e+002	-8.893643e+000
2.261888e+002	-8.892312e+000
2.269334e+002	-8.882548e+000
2.272457e+002	-8.881217e+000
2.269895e+002	-8.890980e+000
2.268014e+002	-8.899413e+000
2.277052e+002	-8.886542e+000
2.277446e+002	-8.890536e+000
2.283527e+002	-8.883436e+000
